entry,at,order
"Flop:  [2♦, 9♦, 4♥]",2026-09-08T01:00:52.532Z,178882925253200
"""Rayan @ nhXZL_Cydv"" calls 1.50",2026-09-08T01:00:51.643Z,178882925164300
"""rowan @ GthBpPSqaK"" calls 1.50",2026-09-08T01:00:49.808Z,178882924980800
"""R Y A N @ GO72Iwd2XL"" calls 1.50",2026-09-08T01:00:48.920Z,178882924892000
"""cam @ 5Hkt1ueeT1"" raises to 1.50",2026-09-08T01:00:47.102Z,178882924710200
"""jahan @ iacG4hF18c"" folds",2026-09-08T01:00:44.704Z,178882924470400
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-08T01:00:41.642Z,178882924164200
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T01:00:40.462Z,178882924046200
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-08T01:00:39.569Z,178882923956900
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-08T01:00:38.132Z,178882923813209
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-08T01:00:38.132Z,178882923813208
"Your hand is 6♦, 6♥",2026-09-08T01:00:38.132Z,178882923813203
"Player stacks: #2 ""jahan @ iacG4hF18c"" (122.76) | #3 ""cam @ 5Hkt1ueeT1"" (25.77) | #4 ""R Y A N @ GO72Iwd2XL"" (113.64) | #5 ""rowan @ GthBpPSqaK"" (143.79) | #9 ""Fishyfish @ xZS3GKnBtu"" (50.37) | #10 ""Rayan @ nhXZL_Cydv"" (155.22)",2026-09-08T01:00:38.132Z,178882923813201
"-- starting hand #123 (id: ikopj8xvgwim)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-08T01:00:38.132Z,178882923813200
"""Rayan @ nhXZL_Cydv"" shows a K♠.",2026-09-08T01:00:36.482Z,178882923648200
"""rowan @ GthBpPSqaK"" shows a 3♠.",2026-09-08T01:00:36.470Z,178882923647000
"""Rayan @ nhXZL_Cydv"" shows a 2♠.",2026-09-08T01:00:35.428Z,178882923542800
"-- ending hand #122 --",2026-09-08T01:00:33.730Z,178882923373002
"""Rayan @ nhXZL_Cydv"" collected 30.00 from pot",2026-09-08T01:00:33.730Z,178882923373001
"Uncalled bet of 15.00 returned to ""Rayan @ nhXZL_Cydv""",2026-09-08T01:00:33.730Z,178882923373000
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T01:00:32.831Z,178882923283100
"""Rayan @ nhXZL_Cydv"" bets 15.00",2026-09-08T01:00:29.822Z,178882922982200
"""cam @ 5Hkt1ueeT1"" checks",2026-09-08T01:00:25.806Z,178882922580600
"River: 8♣, J♠, A♠, 3♥ [8♥]",2026-09-08T01:00:22.502Z,178882922250200
"""Rayan @ nhXZL_Cydv"" calls 9.00",2026-09-08T01:00:21.634Z,178882922163400
"""cam @ 5Hkt1ueeT1"" bets 9.00",2026-09-08T01:00:13.980Z,178882921398000
"Turn: 8♣, J♠, A♠ [3♥]",2026-09-08T01:00:07.692Z,178882920769200
"""jahan @ iacG4hF18c"" folds",2026-09-08T01:00:06.751Z,178882920675100
"""Rayan @ nhXZL_Cydv"" calls 3.00",2026-09-08T01:00:03.591Z,178882920359100
"""cam @ 5Hkt1ueeT1"" bets 3.00",2026-09-08T01:00:01.221Z,178882920122100
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:59:57.030Z,178882919703000
"Flop:  [8♣, J♠, A♠]",2026-09-08T00:59:52.067Z,178882919206700
"""jahan @ iacG4hF18c"" calls 2.00",2026-09-08T00:59:51.252Z,178882919125200
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-08T00:59:46.863Z,178882918686300
"""cam @ 5Hkt1ueeT1"" raises to 2.00",2026-09-08T00:59:45.416Z,178882918541600
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-08T00:59:42.476Z,178882918247600
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-08T00:59:38.997Z,178882917899700
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:59:37.672Z,178882917767200
"""rowan @ GthBpPSqaK"" folds",2026-09-08T00:59:36.709Z,178882917670900
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:59:35.807Z,178882917580700
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-08T00:59:34.205Z,178882917420509
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-08T00:59:34.205Z,178882917420508
"Your hand is J♥, Q♥",2026-09-08T00:59:34.205Z,178882917420503
"Player stacks: #2 ""jahan @ iacG4hF18c"" (124.76) | #3 ""cam @ 5Hkt1ueeT1"" (39.77) | #4 ""R Y A N @ GO72Iwd2XL"" (113.64) | #5 ""rowan @ GthBpPSqaK"" (143.79) | #9 ""Fishyfish @ xZS3GKnBtu"" (50.37) | #10 ""Rayan @ nhXZL_Cydv"" (139.22)",2026-09-08T00:59:34.205Z,178882917420501
"-- starting hand #122 (id: zre5eb3vpnbg)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-08T00:59:34.205Z,178882917420500
"-- ending hand #121 --",2026-09-08T00:59:31.136Z,178882917113604
"""rowan @ GthBpPSqaK"" collected 19.36 from pot with Pair, 10's (combination: 6♦, 8♦, 9♠, 10♥, 10♠)",2026-09-08T00:59:31.136Z,178882917113603
"""rowan @ GthBpPSqaK"" shows a 9♠, 10♥.",2026-09-08T00:59:31.136Z,178882917113602
"""R Y A N @ GO72Iwd2XL"" shows a 4♠, J♠.",2026-09-08T00:59:31.136Z,178882917113601
"""cam @ 5Hkt1ueeT1"" shows a A♦, K♣.",2026-09-08T00:59:31.136Z,178882917113600
"""rowan @ GthBpPSqaK"" checks",2026-09-08T00:59:30.249Z,178882917024900
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-08T00:59:29.396Z,178882916939600
"""cam @ 5Hkt1ueeT1"" checks",2026-09-08T00:59:27.751Z,178882916775100
"River: 4♥, 10♠, 6♦, 2♥ [8♦]",2026-09-08T00:59:24.847Z,178882916484700
"""rowan @ GthBpPSqaK"" checks",2026-09-08T00:59:24.006Z,178882916400600
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-08T00:59:21.434Z,178882916143400
"""cam @ 5Hkt1ueeT1"" checks",2026-09-08T00:59:18.510Z,178882915851000
"Turn: 4♥, 10♠, 6♦ [2♥]",2026-09-08T00:59:14.597Z,178882915459700
"""R Y A N @ GO72Iwd2XL"" calls 3.87",2026-09-08T00:59:13.772Z,178882915377200
"""cam @ 5Hkt1ueeT1"" calls 3.87",2026-09-08T00:59:12.034Z,178882915203400
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:59:10.045Z,178882915004500
"""rowan @ GthBpPSqaK"" bets 3.87",2026-09-08T00:59:09.170Z,178882914917000
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-08T00:59:06.338Z,178882914633800
"""cam @ 5Hkt1ueeT1"" checks",2026-09-08T00:59:03.725Z,178882914372500
"Flop:  [4♥, 10♠, 6♦]",2026-09-08T00:59:01.978Z,178882914197800
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:59:01.130Z,178882914113000
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:59:00.264Z,178882914026400
"""Fishyfish @ xZS3GKnBtu"" calls 1.75",2026-09-08T00:58:56.282Z,178882913628200
"""rowan @ GthBpPSqaK"" calls 1.75",2026-09-08T00:58:53.022Z,178882913302200
"""R Y A N @ GO72Iwd2XL"" calls 1.75",2026-09-08T00:58:52.138Z,178882913213800
"""cam @ 5Hkt1ueeT1"" raises to 1.75",2026-09-08T00:58:50.564Z,178882913056400
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-08T00:58:48.462Z,178882912846209
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-08T00:58:48.462Z,178882912846208
"Your hand is A♦, K♣",2026-09-08T00:58:48.462Z,178882912846203
"Player stacks: #2 ""jahan @ iacG4hF18c"" (125.26) | #3 ""cam @ 5Hkt1ueeT1"" (45.39) | #4 ""R Y A N @ GO72Iwd2XL"" (119.26) | #5 ""rowan @ GthBpPSqaK"" (130.05) | #9 ""Fishyfish @ xZS3GKnBtu"" (52.12) | #10 ""Rayan @ nhXZL_Cydv"" (139.47)",2026-09-08T00:58:48.462Z,178882912846201
"-- starting hand #121 (id: xqmqvpmlymrw)  No Limit Texas Hold'em (dealer: ""Fishyfish @ xZS3GKnBtu"") --",2026-09-08T00:58:48.462Z,178882912846200
"-- ending hand #120 --",2026-09-08T00:58:45.381Z,178882912538103
"""rowan @ GthBpPSqaK"" collected 7.50 from pot with Two Pair, A's & K's (combination: 9♥, K♠, K♦, A♦, A♥)",2026-09-08T00:58:45.381Z,178882912538102
"""rowan @ GthBpPSqaK"" shows a 5♠, A♦.",2026-09-08T00:58:45.381Z,178882912538101
"""Fishyfish @ xZS3GKnBtu"" shows a 10♥, 9♣.",2026-09-08T00:58:45.381Z,178882912538100
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-08T00:58:44.549Z,178882912454900
"""Fishyfish @ xZS3GKnBtu"" bets 0.50",2026-09-08T00:58:43.593Z,178882912359300
"River: 8♣, K♠, 9♥, K♦ [A♥]",2026-09-08T00:58:41.776Z,178882912177600
"""rowan @ GthBpPSqaK"" calls 1.50",2026-09-08T00:58:40.956Z,178882912095600
"""Fishyfish @ xZS3GKnBtu"" bets 1.50",2026-09-08T00:58:36.882Z,178882911688200
"Turn: 8♣, K♠, 9♥ [K♦]",2026-09-08T00:58:33.853Z,178882911385300
"""rowan @ GthBpPSqaK"" checks",2026-09-08T00:58:32.993Z,178882911299300
"""Fishyfish @ xZS3GKnBtu"" checks",2026-09-08T00:58:32.063Z,178882911206300
"Flop:  [8♣, K♠, 9♥]",2026-09-08T00:58:28.542Z,178882910854200
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:58:27.659Z,178882910765900
"""Fishyfish @ xZS3GKnBtu"" calls 1.50",2026-09-08T00:58:24.487Z,178882910448700
"""rowan @ GthBpPSqaK"" raises to 1.50",2026-09-08T00:58:23.296Z,178882910329600
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:58:19.354Z,178882909935400
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:58:17.670Z,178882909767000
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:58:16.801Z,178882909680100
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-08T00:58:14.877Z,178882909487710
"""Fishyfish @ xZS3GKnBtu"" posts a small blind of 0.25",2026-09-08T00:58:14.877Z,178882909487709
"Your hand is Q♠, 7♥",2026-09-08T00:58:14.877Z,178882909487704
"Player stacks: #2 ""jahan @ iacG4hF18c"" (125.26) | #3 ""cam @ 5Hkt1ueeT1"" (45.39) | #4 ""R Y A N @ GO72Iwd2XL"" (119.26) | #5 ""rowan @ GthBpPSqaK"" (126.05) | #9 ""Fishyfish @ xZS3GKnBtu"" (55.62) | #10 ""Rayan @ nhXZL_Cydv"" (139.97)",2026-09-08T00:58:14.877Z,178882909487702
"-- starting hand #120 (id: iajruno0zqlr)  No Limit Texas Hold'em (dead button) --",2026-09-08T00:58:14.877Z,178882909487701
"The player ""Mr Bink @ IRFSw7AJ_c"" quits the game with a stack of 0.00.",2026-09-08T00:58:14.877Z,178882909487700
"Asking to busted players the rebuy decision.",2026-09-08T00:58:13.949Z,178882909394900
"""R Y A N @ GO72Iwd2XL"" shows a A♠, 3♣.",2026-09-08T00:58:12.612Z,178882909261200
"-- ending hand #119 --",2026-09-08T00:58:10.228Z,178882909022803
"""jahan @ iacG4hF18c"" collected 73.26 from pot with Two Pair, 6's & 5's (combination: 10♣, 5♦, 5♠, 6♠, 6♦)",2026-09-08T00:58:10.228Z,178882909022802
"""jahan @ iacG4hF18c"" shows a 6♠, 6♦.",2026-09-08T00:58:10.228Z,178882909022801
"""Mr Bink @ IRFSw7AJ_c"" shows a J♠, Q♣.",2026-09-08T00:58:10.228Z,178882909022800
"""jahan @ iacG4hF18c"" calls 26.13",2026-09-08T00:58:09.388Z,178882908938800
"""Mr Bink @ IRFSw7AJ_c"" bets 26.13 and go all in",2026-09-08T00:57:52.260Z,178882907226000
"River: 5♦, 4♣, 10♣, 2♠ [5♠]",2026-09-08T00:57:47.166Z,178882906716600
"""jahan @ iacG4hF18c"" calls 5.25",2026-09-08T00:57:46.302Z,178882906630200
"""Mr Bink @ IRFSw7AJ_c"" bets 5.25",2026-09-08T00:57:41.818Z,178882906181800
"Turn: 5♦, 4♣, 10♣ [2♠]",2026-09-08T00:57:39.963Z,178882905996300
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:57:39.159Z,178882905915900
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-08T00:57:35.106Z,178882905510600
"Flop:  [5♦, 4♣, 10♣]",2026-09-08T00:57:32.355Z,178882905235500
"""rowan @ GthBpPSqaK"" folds",2026-09-08T00:57:31.504Z,178882905150400
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:57:29.976Z,178882904997600
"""jahan @ iacG4hF18c"" calls 4.50",2026-09-08T00:57:27.436Z,178882904743600
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:57:25.888Z,178882904588800
"""Mr Bink @ IRFSw7AJ_c"" raises to 4.50",2026-09-08T00:57:24.612Z,178882904461200
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-08T00:57:18.962Z,178882903896200
"""R Y A N @ GO72Iwd2XL"" calls 0.50",2026-09-08T00:57:17.910Z,178882903791000
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:57:15.462Z,178882903546200
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-08T00:57:14.624Z,178882903462400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:57:13.383Z,178882903338300
"""Fishyfish @ xZS3GKnBtu"" posts a big blind of 0.50",2026-09-08T00:57:12.426Z,178882903242610
"""Mr Bink @ IRFSw7AJ_c"" posts a small blind of 0.25",2026-09-08T00:57:12.426Z,178882903242609
"Your hand is 2♥, A♣",2026-09-08T00:57:12.426Z,178882903242603
"Player stacks: #2 ""jahan @ iacG4hF18c"" (87.88) | #3 ""cam @ 5Hkt1ueeT1"" (45.39) | #4 ""R Y A N @ GO72Iwd2XL"" (119.76) | #5 ""rowan @ GthBpPSqaK"" (126.55) | #6 ""Mr Bink @ IRFSw7AJ_c"" (35.88) | #9 ""Fishyfish @ xZS3GKnBtu"" (56.12) | #10 ""Rayan @ nhXZL_Cydv"" (139.97)",2026-09-08T00:57:12.426Z,178882903242601
"-- starting hand #119 (id: 9sjv1xbb4xiy)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-08T00:57:12.426Z,178882903242600
"""Rayan @ nhXZL_Cydv"" shows a 7♣, 7♠.",2026-09-08T00:57:06.059Z,178882902605900
"Undealt cards: 6♦, 3♥, 7♦ [2♦, 3♣]",2026-09-08T00:57:05.932Z,178882902593200
"-- ending hand #118 --",2026-09-08T00:57:05.737Z,178882902573702
"""Rayan @ nhXZL_Cydv"" collected 12.50 from pot",2026-09-08T00:57:05.737Z,178882902573701
"Uncalled bet of 12.50 returned to ""Rayan @ nhXZL_Cydv""",2026-09-08T00:57:05.737Z,178882902573700
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-08T00:57:04.914Z,178882902491400
"""rowan @ GthBpPSqaK"" folds",2026-09-08T00:57:03.991Z,178882902399100
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:57:03.053Z,178882902305300
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:57:02.042Z,178882902204200
"""Rayan @ nhXZL_Cydv"" bets 12.50",2026-09-08T00:57:00.935Z,178882902093500
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-08T00:56:56.501Z,178882901650100
"""rowan @ GthBpPSqaK"" checks",2026-09-08T00:56:54.562Z,178882901456200
"Flop:  [6♦, 3♥, 7♦]",2026-09-08T00:56:52.983Z,178882901298300
"""cam @ 5Hkt1ueeT1"" calls 2.50",2026-09-08T00:56:52.173Z,178882901217300
"""Rayan @ nhXZL_Cydv"" calls 2.50",2026-09-08T00:56:44.832Z,178882900483200
"""Mr Bink @ IRFSw7AJ_c"" calls 2.50",2026-09-08T00:56:43.453Z,178882900345300
"""rowan @ GthBpPSqaK"" calls 2.50",2026-09-08T00:56:41.821Z,178882900182100
"""R Y A N @ GO72Iwd2XL"" raises to 2.50",2026-09-08T00:56:35.494Z,178882899549400
"""cam @ 5Hkt1ueeT1"" calls 0.50",2026-09-08T00:56:32.173Z,178882899217300
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:56:26.525Z,178882898652500
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-08T00:56:25.658Z,178882898565800
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:56:24.153Z,178882898415300
"""Mr Bink @ IRFSw7AJ_c"" posts a big blind of 0.50",2026-09-08T00:56:23.241Z,178882898324110
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-08T00:56:23.241Z,178882898324109
"Your hand is 2♠, Q♠",2026-09-08T00:56:23.241Z,178882898324103
"Player stacks: #2 ""jahan @ iacG4hF18c"" (87.88) | #3 ""cam @ 5Hkt1ueeT1"" (47.89) | #4 ""R Y A N @ GO72Iwd2XL"" (122.26) | #5 ""rowan @ GthBpPSqaK"" (129.05) | #6 ""Mr Bink @ IRFSw7AJ_c"" (38.38) | #9 ""Fishyfish @ xZS3GKnBtu"" (56.12) | #10 ""Rayan @ nhXZL_Cydv"" (129.97)",2026-09-08T00:56:23.241Z,178882898324101
"-- starting hand #118 (id: e4psh8eyxjke)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-08T00:56:23.241Z,178882898324100
"""Rayan @ nhXZL_Cydv"" shows a 2♦, A♠.",2026-09-08T00:56:20.287Z,178882898028700
"-- ending hand #117 --",2026-09-08T00:56:19.544Z,178882897954402
"""Rayan @ nhXZL_Cydv"" collected 73.49 from pot",2026-09-08T00:56:19.544Z,178882897954401
"Uncalled bet of 56.48 returned to ""Rayan @ nhXZL_Cydv""",2026-09-08T00:56:19.544Z,178882897954400
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:56:18.726Z,178882897872600
"""Rayan @ nhXZL_Cydv"" raises to 72.48 and go all in",2026-09-08T00:56:03.638Z,178882896363800
"""R Y A N @ GO72Iwd2XL"" bets 16.00",2026-09-08T00:55:53.811Z,178882895381100
"River: 2♥, 3♠, A♣, A♦ [7♠]",2026-09-08T00:55:40.259Z,178882894025900
"""Rayan @ nhXZL_Cydv"" calls 11.87",2026-09-08T00:55:39.442Z,178882893944200
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:55:37.567Z,178882893756700
"""R Y A N @ GO72Iwd2XL"" bets 11.87",2026-09-08T00:55:36.183Z,178882893618300
"Turn: 2♥, 3♠, A♣ [A♦]",2026-09-08T00:55:27.752Z,178882892775200
"""Rayan @ nhXZL_Cydv"" calls 3.75",2026-09-08T00:55:26.828Z,178882892682800
"""Fishyfish @ xZS3GKnBtu"" calls 3.75",2026-09-08T00:55:24.027Z,178882892402700
"""R Y A N @ GO72Iwd2XL"" bets 3.75",2026-09-08T00:55:21.701Z,178882892170100
"Flop:  [2♥, 3♠, A♣]",2026-09-08T00:55:16.138Z,178882891613800
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-08T00:55:15.233Z,178882891523300
"""Fishyfish @ xZS3GKnBtu"" calls 2.00",2026-09-08T00:55:08.229Z,178882890822900
"""rowan @ GthBpPSqaK"" folds",2026-09-08T00:55:07.193Z,178882890719300
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-08T00:55:06.345Z,178882890634500
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:55:00.835Z,178882890083500
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:54:59.927Z,178882889992700
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-08T00:54:59.039Z,178882889903900
"""Fishyfish @ xZS3GKnBtu"" calls 0.50",2026-09-08T00:54:50.131Z,178882889013100
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-08T00:54:49.047Z,178882888904700
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-08T00:54:47.889Z,178882888788910
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-08T00:54:47.889Z,178882888788909
"Your hand is J♥, 7♥",2026-09-08T00:54:47.889Z,178882888788903
"Player stacks: #2 ""jahan @ iacG4hF18c"" (87.88) | #3 ""cam @ 5Hkt1ueeT1"" (47.89) | #4 ""R Y A N @ GO72Iwd2XL"" (155.88) | #5 ""rowan @ GthBpPSqaK"" (129.55) | #6 ""Mr Bink @ IRFSw7AJ_c"" (38.38) | #9 ""Fishyfish @ xZS3GKnBtu"" (61.87) | #10 ""Rayan @ nhXZL_Cydv"" (90.10)",2026-09-08T00:54:47.889Z,178882888788901
"-- starting hand #117 (id: 4redcnrmp6ae)  No Limit Texas Hold'em (dealer: ""cam @ 5Hkt1ueeT1"") --",2026-09-08T00:54:47.889Z,178882888788900
"Undealt cards: A♣, 9♠, 5♣ [9♣, 9♥]",2026-09-08T00:54:42.634Z,178882888263400
"-- ending hand #116 --",2026-09-08T00:54:41.911Z,178882888191102
"""R Y A N @ GO72Iwd2XL"" collected 3.75 from pot",2026-09-08T00:54:41.911Z,178882888191101
"Uncalled bet of 3.75 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-08T00:54:41.911Z,178882888191100
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:54:41.099Z,178882888109900
"""R Y A N @ GO72Iwd2XL"" bets 3.75",2026-09-08T00:54:36.900Z,178882887690000
"Flop:  [A♣, 9♠, 5♣]",2026-09-08T00:54:34.278Z,178882887427800
"""R Y A N @ GO72Iwd2XL"" calls 1.75",2026-09-08T00:54:33.406Z,178882887340600
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:54:32.529Z,178882887252900
"""jahan @ iacG4hF18c"" raises to 1.75",2026-09-08T00:54:31.677Z,178882887167700
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:54:28.769Z,178882886876900
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:54:16.952Z,178882885695200
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-08T00:54:15.818Z,178882885581800
"""rowan @ GthBpPSqaK"" folds",2026-09-08T00:54:14.925Z,178882885492500
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-08T00:54:08.862Z,178882884886210
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-08T00:54:08.862Z,178882884886209
"Your hand is 5♦, J♥",2026-09-08T00:54:08.862Z,178882884886203
"Player stacks: #2 ""jahan @ iacG4hF18c"" (89.63) | #3 ""cam @ 5Hkt1ueeT1"" (48.14) | #4 ""R Y A N @ GO72Iwd2XL"" (153.88) | #5 ""rowan @ GthBpPSqaK"" (129.55) | #6 ""Mr Bink @ IRFSw7AJ_c"" (38.38) | #9 ""Fishyfish @ xZS3GKnBtu"" (61.87) | #10 ""Rayan @ nhXZL_Cydv"" (90.10)",2026-09-08T00:54:08.862Z,178882884886201
"-- starting hand #116 (id: ehferi1nk4rs)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-08T00:54:08.862Z,178882884886200
"Undealt cards: 9♥, K♥, 3♥ [8♦, 10♠]",2026-09-08T00:54:03.804Z,178882884380400
"-- ending hand #115 --",2026-09-08T00:54:02.911Z,178882884291102
"""jahan @ iacG4hF18c"" collected 2.00 from pot",2026-09-08T00:54:02.911Z,178882884291101
"Uncalled bet of 1.50 returned to ""jahan @ iacG4hF18c""",2026-09-08T00:54:02.911Z,178882884291100
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:54:02.076Z,178882884207600
"""rowan @ GthBpPSqaK"" folds",2026-09-08T00:53:56.795Z,178882883679500
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:53:55.874Z,178882883587400
"""jahan @ iacG4hF18c"" bets 1.50",2026-09-08T00:53:53.279Z,178882883327900
"Flop:  [9♥, K♥, 3♥]",2026-09-08T00:53:46.913Z,178882882691300
"""cam @ 5Hkt1ueeT1"" checks",2026-09-08T00:53:46.110Z,178882882611000
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-08T00:53:44.219Z,178882882421900
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-08T00:53:42.718Z,178882882271800
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:53:41.252Z,178882882125200
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-08T00:53:40.190Z,178882882019000
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-08T00:53:39.237Z,178882881923700
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:53:36.256Z,178882881625600
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-08T00:53:35.105Z,178882881510510
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-08T00:53:35.105Z,178882881510509
"Your hand is 2♥, 7♠",2026-09-08T00:53:35.105Z,178882881510503
"Player stacks: #2 ""jahan @ iacG4hF18c"" (88.13) | #3 ""cam @ 5Hkt1ueeT1"" (48.64) | #4 ""R Y A N @ GO72Iwd2XL"" (153.88) | #5 ""rowan @ GthBpPSqaK"" (130.05) | #6 ""Mr Bink @ IRFSw7AJ_c"" (38.38) | #9 ""Fishyfish @ xZS3GKnBtu"" (61.87) | #10 ""Rayan @ nhXZL_Cydv"" (90.60)",2026-09-08T00:53:35.105Z,178882881510501
"-- starting hand #115 (id: kmosq0rvifvt)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-08T00:53:35.105Z,178882881510500
"-- ending hand #114 --",2026-09-08T00:53:32.182Z,178882881218202
"""rowan @ GthBpPSqaK"" collected 3.75 from pot",2026-09-08T00:53:32.182Z,178882881218201
"Uncalled bet of 2.81 returned to ""rowan @ GthBpPSqaK""",2026-09-08T00:53:32.182Z,178882881218200
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:53:31.331Z,178882881133100
"""rowan @ GthBpPSqaK"" bets 2.81",2026-09-08T00:53:30.397Z,178882881039700
"River: K♠, 2♣, 2♠, 4♥ [A♠]",2026-09-08T00:53:26.898Z,178882880689800
"""Fishyfish @ xZS3GKnBtu"" checks",2026-09-08T00:53:26.052Z,178882880605200
"""rowan @ GthBpPSqaK"" checks",2026-09-08T00:53:25.155Z,178882880515500
"Turn: K♠, 2♣, 2♠ [4♥]",2026-09-08T00:53:23.779Z,178882880377900
"""Fishyfish @ xZS3GKnBtu"" checks",2026-09-08T00:53:22.971Z,178882880297100
"""rowan @ GthBpPSqaK"" checks",2026-09-08T00:53:21.340Z,178882880134000
"Flop:  [K♠, 2♣, 2♠]",2026-09-08T00:53:14.691Z,178882879469100
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:53:13.794Z,178882879379400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:53:12.928Z,178882879292800
"""Fishyfish @ xZS3GKnBtu"" calls 1.50",2026-09-08T00:52:59.172Z,178882877917200
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-08T00:52:54.105Z,178882877410500
"""rowan @ GthBpPSqaK"" raises to 1.50",2026-09-08T00:52:52.975Z,178882877297500
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:52:50.495Z,178882877049500
