entry,at,order
"""Dih @ GO72Iwd2XL"" paid 1.00 for the 7-2 bounty to ""4949494949 @ 29cQfyi8o3""",2026-09-25T05:27:23.182Z,179031404318203
"""Rayan @ nhXZL_Cydv"" paid 1.00 for the 7-2 bounty to ""4949494949 @ 29cQfyi8o3""",2026-09-25T05:27:23.182Z,179031404318202
"""jamie @ pL_pd5IgIf"" paid 1.00 for the 7-2 bounty to ""4949494949 @ 29cQfyi8o3""",2026-09-25T05:27:23.182Z,179031404318201
"""rowan @ GthBpPSqaK"" paid 1.00 for the 7-2 bounty to ""4949494949 @ 29cQfyi8o3""",2026-09-25T05:27:23.182Z,179031404318200
"-- ending hand #903 --",2026-09-25T05:27:17.179Z,179031403717904
"""Rayan @ nhXZL_Cydv"" collected 57.00 from pot with Straight, A High (combination: 10♥, J♥, Q♦, K♦, A♦)",2026-09-25T05:27:17.179Z,179031403717903
"""4949494949 @ 29cQfyi8o3"" collected 57.00 from pot with Straight, A High (combination: 10♥, J♥, Q♦, K♦, A♦)",2026-09-25T05:27:17.179Z,179031403717902
"""4949494949 @ 29cQfyi8o3"" shows a 2♦, 7♥.",2026-09-25T05:27:17.179Z,179031403717901
"""Rayan @ nhXZL_Cydv"" shows a 7♠, A♠.",2026-09-25T05:27:17.179Z,179031403717900
"""4949494949 @ 29cQfyi8o3"" checks",2026-09-25T05:27:16.336Z,179031403633600
"""Rayan @ nhXZL_Cydv"" checks",2026-09-25T05:27:15.371Z,179031403537100
"River: J♥, Q♦, K♦, 10♥ [A♦]",2026-09-25T05:27:09.658Z,179031402965800
"""Rayan @ nhXZL_Cydv"" calls 47.50",2026-09-25T05:27:08.841Z,179031402884100
"""4949494949 @ 29cQfyi8o3"" raises to 47.50",2026-09-25T05:27:07.126Z,179031402712600
"""Rayan @ nhXZL_Cydv"" bets 19.00",2026-09-25T05:26:59.321Z,179031401932100
"Turn: J♥, Q♦, K♦ [10♥]",2026-09-25T05:26:56.451Z,179031401645100
"""Rayan @ nhXZL_Cydv"" calls 5.25",2026-09-25T05:26:55.638Z,179031401563800
"""4949494949 @ 29cQfyi8o3"" bets 5.25",2026-09-25T05:26:52.895Z,179031401289500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-25T05:26:49.985Z,179031400998500
"Flop:  [J♥, Q♦, K♦]",2026-09-25T05:26:48.190Z,179031400819000
"""Barbie's Men @ 1MAe7RP1K5"" folds",2026-09-25T05:26:47.375Z,179031400737500
"""jamie @ pL_pd5IgIf"" folds",2026-09-25T05:26:44.440Z,179031400444000
"""Rayan @ nhXZL_Cydv"" calls 3.75",2026-09-25T05:26:43.594Z,179031400359400
"""4949494949 @ 29cQfyi8o3"" raises to 3.75",2026-09-25T05:26:41.816Z,179031400181600
"""Dih @ GO72Iwd2XL"" folds",2026-09-25T05:26:38.826Z,179031399882600
"""Barbie's Men @ 1MAe7RP1K5"" calls 0.50",2026-09-25T05:26:37.938Z,179031399793800
"""rowan @ GthBpPSqaK"" folds",2026-09-25T05:26:35.698Z,179031399569800
"""jamie @ pL_pd5IgIf"" posts a big blind of 0.50",2026-09-25T05:26:34.163Z,179031399416309
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-25T05:26:34.163Z,179031399416308
"Player stacks: #1 ""Dih @ GO72Iwd2XL"" (411.50) | #3 ""4949494949 @ 29cQfyi8o3"" (626.53) | #4 ""Rayan @ nhXZL_Cydv"" (260.03) | #5 ""jamie @ pL_pd5IgIf"" (1438.58) | #6 ""rowan @ GthBpPSqaK"" (90.54) | #9 ""Barbie's Men @ 1MAe7RP1K5"" (34.54)",2026-09-25T05:26:34.163Z,179031399416301
"-- starting hand #903 (id: 1ixcs6posi43)  No Limit Texas Hold'em (dealer: ""4949494949 @ 29cQfyi8o3"") --",2026-09-25T05:26:34.163Z,179031399416300
"""Dih @ GO72Iwd2XL"" collected 5.00 from the 7-2 bounty",2026-09-25T05:26:31.210Z,179031399121005
"""Barbie's Men @ 1MAe7RP1K5"" paid 1.00 for the 7-2 bounty to ""Dih @ GO72Iwd2XL""",2026-09-25T05:26:31.210Z,179031399121004
"""Rayan @ nhXZL_Cydv"" paid 1.00 for the 7-2 bounty to ""Dih @ GO72Iwd2XL""",2026-09-25T05:26:31.210Z,179031399121003
"""jamie @ pL_pd5IgIf"" paid 1.00 for the 7-2 bounty to ""Dih @ GO72Iwd2XL""",2026-09-25T05:26:31.210Z,179031399121002
"""rowan @ GthBpPSqaK"" paid 1.00 for the 7-2 bounty to ""Dih @ GO72Iwd2XL""",2026-09-25T05:26:31.210Z,179031399121001
"""4949494949 @ 29cQfyi8o3"" paid 1.00 for the 7-2 bounty to ""Dih @ GO72Iwd2XL""",2026-09-25T05:26:31.210Z,179031399121000
"""Barbie's Men @ 1MAe7RP1K5"" shows a 7♣.",2026-09-25T05:26:29.262Z,179031398926200
"""Dih @ GO72Iwd2XL"" shows a 2♠, 7♦.",2026-09-25T05:26:24.289Z,179031398428900
"-- ending hand #902 --",2026-09-25T05:26:23.883Z,179031398388302
"""Dih @ GO72Iwd2XL"" collected 12.75 from pot",2026-09-25T05:26:23.883Z,179031398388301
"Uncalled bet of 8.00 returned to ""Dih @ GO72Iwd2XL""",2026-09-25T05:26:23.883Z,179031398388300
"""Barbie's Men @ 1MAe7RP1K5"" folds",2026-09-25T05:26:23.032Z,179031398303200
"""rowan @ GthBpPSqaK"" folds",2026-09-25T05:26:22.193Z,179031398219300
"""jamie @ pL_pd5IgIf"" folds",2026-09-25T05:26:21.324Z,179031398132400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-25T05:26:20.384Z,179031398038400
"""4949494949 @ 29cQfyi8o3"" folds",2026-09-25T05:26:16.967Z,179031397696700
"""Dih @ GO72Iwd2XL"" raises to 11.00",2026-09-25T05:26:15.875Z,179031397587500
"""Barbie's Men @ 1MAe7RP1K5"" calls 3.00",2026-09-25T05:26:13.562Z,179031397356200
"""rowan @ GthBpPSqaK"" calls 3.00",2026-09-25T05:26:11.365Z,179031397136500
"""jamie @ pL_pd5IgIf"" raises to 3.00",2026-09-25T05:26:09.566Z,179031396956600
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-25T05:26:05.666Z,179031396566609
"""4949494949 @ 29cQfyi8o3"" posts a small blind of 0.25",2026-09-25T05:26:05.666Z,179031396566608
"Player stacks: #1 ""Dih @ GO72Iwd2XL"" (396.75) | #3 ""4949494949 @ 29cQfyi8o3"" (627.78) | #4 ""Rayan @ nhXZL_Cydv"" (261.53) | #5 ""jamie @ pL_pd5IgIf"" (1442.58) | #6 ""rowan @ GthBpPSqaK"" (94.54) | #9 ""Barbie's Men @ 1MAe7RP1K5"" (38.54)",2026-09-25T05:26:05.666Z,179031396566601
"-- starting hand #902 (id: equeg70cmj1f)  No Limit Texas Hold'em (dealer: ""Dih @ GO72Iwd2XL"") --",2026-09-25T05:26:05.666Z,179031396566600
"-- ending hand #901 --",2026-09-25T05:25:59.590Z,179031395959003
"""rowan @ GthBpPSqaK"" collected 41.47 from pot with Two Pair, 9's & 3's (combination: 10♠, 3♣, 3♦, 9♥, 9♦)",2026-09-25T05:25:59.590Z,179031395959002
"""rowan @ GthBpPSqaK"" shows a 9♥, 9♦.",2026-09-25T05:25:59.590Z,179031395959001
"""4949494949 @ 29cQfyi8o3"" shows a 6♣, 8♠.",2026-09-25T05:25:59.590Z,179031395959000
"""rowan @ GthBpPSqaK"" checks",2026-09-25T05:25:58.776Z,179031395877600
"""4949494949 @ 29cQfyi8o3"" checks",2026-09-25T05:25:57.647Z,179031395764700
"River: 3♣, 2♣, 3♦, 8♣ [10♠]",2026-09-25T05:25:55.070Z,179031395507000
"""rowan @ GthBpPSqaK"" calls 8.49",2026-09-25T05:25:54.214Z,179031395421400
"""4949494949 @ 29cQfyi8o3"" bets 8.49",2026-09-25T05:25:53.055Z,179031395305500
"Turn: 3♣, 2♣, 3♦ [8♣]",2026-09-25T05:25:43.780Z,179031394378000
"""Rayan @ nhXZL_Cydv"" folds",2026-09-25T05:25:42.943Z,179031394294300
"""4949494949 @ 29cQfyi8o3"" calls 6.12",2026-09-25T05:25:40.976Z,179031394097600
"""Barbie's Men @ 1MAe7RP1K5"" folds",2026-09-25T05:25:36.521Z,179031393652100
"""rowan @ GthBpPSqaK"" bets 6.12",2026-09-25T05:25:35.205Z,179031393520500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-25T05:25:30.770Z,179031393077000
"""4949494949 @ 29cQfyi8o3"" checks",2026-09-25T05:25:29.825Z,179031392982500
"Flop:  [3♣, 2♣, 3♦]",2026-09-25T05:25:28.768Z,179031392876800
"""Rayan @ nhXZL_Cydv"" calls 3.00",2026-09-25T05:25:27.909Z,179031392790900
"""4949494949 @ 29cQfyi8o3"" calls 3.00",2026-09-25T05:25:26.606Z,179031392660600
"""Dih @ GO72Iwd2XL"" folds",2026-09-25T05:25:25.066Z,179031392506600
"""Barbie's Men @ 1MAe7RP1K5"" calls 3.00",2026-09-25T05:25:24.120Z,179031392412000
"""rowan @ GthBpPSqaK"" raises to 3.00",2026-09-25T05:25:22.609Z,179031392260900
"""jamie @ pL_pd5IgIf"" folds",2026-09-25T05:25:18.753Z,179031391875300
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-25T05:25:14.791Z,179031391479100
"""4949494949 @ 29cQfyi8o3"" posts a big blind of 0.50",2026-09-25T05:25:13.558Z,179031391355809
"""Dih @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-25T05:25:13.558Z,179031391355808
"Player stacks: #1 ""Dih @ GO72Iwd2XL"" (397.00) | #3 ""4949494949 @ 29cQfyi8o3"" (645.39) | #4 ""Rayan @ nhXZL_Cydv"" (264.53) | #5 ""jamie @ pL_pd5IgIf"" (1442.58) | #6 ""rowan @ GthBpPSqaK"" (70.68) | #9 ""Barbie's Men @ 1MAe7RP1K5"" (41.54)",2026-09-25T05:25:13.558Z,179031391355801
"-- starting hand #901 (id: btgvxujygbjv)  No Limit Texas Hold'em (dealer: ""Barbie's Men @ 1MAe7RP1K5"") --",2026-09-25T05:25:13.558Z,179031391355800
"""jamie @ pL_pd5IgIf"" shows a 2♣.",2026-09-25T05:25:08.297Z,179031390829700
"""Barbie's Men @ 1MAe7RP1K5"" shows a 9♣.",2026-09-25T05:25:07.326Z,179031390732600
"-- ending hand #900 --",2026-09-25T05:25:06.232Z,179031390623202
"""Rayan @ nhXZL_Cydv"" collected 36.97 from pot",2026-09-25T05:25:06.232Z,179031390623201
"Uncalled bet of 18.48 returned to ""Rayan @ nhXZL_Cydv""",2026-09-25T05:25:06.232Z,179031390623200
"""jamie @ pL_pd5IgIf"" folds",2026-09-25T05:25:05.401Z,179031390540100
"""Rayan @ nhXZL_Cydv"" raises to 27.72",2026-09-25T05:24:57.416Z,179031389741600
"""jamie @ pL_pd5IgIf"" bets 9.24",2026-09-25T05:24:53.505Z,179031389350500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-25T05:24:50.892Z,179031389089200
"Turn: 9♠, 2♥, 9♦ [9♥]",2026-09-25T05:24:49.489Z,179031388948900
"""Rayan @ nhXZL_Cydv"" calls 4.62",2026-09-25T05:24:48.604Z,179031388860400
"""Dih @ GO72Iwd2XL"" folds",2026-09-25T05:24:47.232Z,179031388723200
"""jamie @ pL_pd5IgIf"" bets 4.62",2026-09-25T05:24:46.368Z,179031388636800
"""Rayan @ nhXZL_Cydv"" checks",2026-09-25T05:24:42.354Z,179031388235400
"""Dih @ GO72Iwd2XL"" checks",2026-09-25T05:24:41.187Z,179031388118700
"Flop:  [9♠, 2♥, 9♦]",2026-09-25T05:24:39.558Z,179031387955800
"""Rayan @ nhXZL_Cydv"" calls 3.00",2026-09-25T05:24:38.728Z,179031387872800
"""Dih @ GO72Iwd2XL"" calls 3.00",2026-09-25T05:24:36.810Z,179031387681000
"""Barbie's Men @ 1MAe7RP1K5"" folds",2026-09-25T05:24:35.500Z,179031387550000
"""rowan @ GthBpPSqaK"" folds",2026-09-25T05:24:34.608Z,179031387460800
"""jamie @ pL_pd5IgIf"" raises to 3.00",2026-09-25T05:24:33.726Z,179031387372600
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-25T05:24:30.741Z,179031387074100
"""4949494949 @ 29cQfyi8o3"" folds",2026-09-25T05:24:29.446Z,179031386944600
"""Dih @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-25T05:24:28.469Z,179031386846909
"""Barbie's Men @ 1MAe7RP1K5"" posts a small blind of 0.25",2026-09-25T05:24:28.469Z,179031386846908
"Player stacks: #1 ""Dih @ GO72Iwd2XL"" (400.00) | #3 ""4949494949 @ 29cQfyi8o3"" (645.39) | #4 ""Rayan @ nhXZL_Cydv"" (244.42) | #5 ""jamie @ pL_pd5IgIf"" (1459.44) | #6 ""rowan @ GthBpPSqaK"" (70.68) | #9 ""Barbie's Men @ 1MAe7RP1K5"" (41.79)",2026-09-25T05:24:28.469Z,179031386846901
"-- starting hand #900 (id: hdiedfvbdrro)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-25T05:24:28.469Z,179031386846900
"""rowan @ GthBpPSqaK"" shows a Q♦, A♥.",2026-09-25T05:24:25.409Z,179031386540900
"""Rayan @ nhXZL_Cydv"" shows a 10♥, 7♥.",2026-09-25T05:24:22.903Z,179031386290300
"-- ending hand #899 --",2026-09-25T05:24:21.151Z,179031386115102
"""rowan @ GthBpPSqaK"" collected 12.50 from pot",2026-09-25T05:24:21.151Z,179031386115101
"Uncalled bet of 12.50 returned to ""rowan @ GthBpPSqaK""",2026-09-25T05:24:21.151Z,179031386115100
"""jamie @ pL_pd5IgIf"" folds",2026-09-25T05:24:20.309Z,179031386030900
"""Rayan @ nhXZL_Cydv"" folds",2026-09-25T05:24:19.372Z,179031385937200
"""4949494949 @ 29cQfyi8o3"" folds",2026-09-25T05:24:11.116Z,179031385111600
"""Barbie's Men @ 1MAe7RP1K5"" folds",2026-09-25T05:24:10.089Z,179031385008900
"""rowan @ GthBpPSqaK"" raises to 15.50",2026-09-25T05:24:07.835Z,179031384783500
"""jamie @ pL_pd5IgIf"" calls 3.00",2026-09-25T05:24:03.740Z,179031384374000
"""Rayan @ nhXZL_Cydv"" calls 3.00",2026-09-25T05:24:02.053Z,179031384205300
"""4949494949 @ 29cQfyi8o3"" raises to 3.00",2026-09-25T05:24:00.517Z,179031384051700
"""Dih @ GO72Iwd2XL"" folds",2026-09-25T05:23:56.594Z,179031383659400
"""Barbie's Men @ 1MAe7RP1K5"" posts a big blind of 0.50",2026-09-25T05:23:55.473Z,179031383547310
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-25T05:23:55.473Z,179031383547309
"Player stacks: #1 ""Dih @ GO72Iwd2XL"" (400.00) | #3 ""4949494949 @ 29cQfyi8o3"" (648.39) | #4 ""Rayan @ nhXZL_Cydv"" (247.42) | #5 ""jamie @ pL_pd5IgIf"" (1462.44) | #6 ""rowan @ GthBpPSqaK"" (61.18) | #9 ""Barbie's Men @ 1MAe7RP1K5"" (42.29)",2026-09-25T05:23:55.473Z,179031383547302
"-- starting hand #899 (id: s34wsacgxa46)  No Limit Texas Hold'em (dealer: ""jamie @ pL_pd5IgIf"") --",2026-09-25T05:23:55.473Z,179031383547301
"The player ""BransonW @ -thFwNBkz6"" quits the game with a stack of 248.09.",2026-09-25T05:23:55.473Z,179031383547300
"""4949494949 @ 29cQfyi8o3"" shows a 2♦.",2026-09-25T05:23:54.076Z,179031383407600
"""4949494949 @ 29cQfyi8o3"" shows a 9♦.",2026-09-25T05:23:53.488Z,179031383348800
"""jamie @ pL_pd5IgIf"" shows a 5♠, 3♠.",2026-09-25T05:23:50.405Z,179031383040500
"""Rayan @ nhXZL_Cydv"" shows a 4♠.",2026-09-25T05:23:48.120Z,179031382812000
"-- ending hand #898 --",2026-09-25T05:23:47.458Z,179031382745802
"""jamie @ pL_pd5IgIf"" collected 87.84 from pot",2026-09-25T05:23:47.458Z,179031382745801
"Uncalled bet of 40.00 returned to ""jamie @ pL_pd5IgIf""",2026-09-25T05:23:47.458Z,179031382745800
"""4949494949 @ 29cQfyi8o3"" folds",2026-09-25T05:23:46.566Z,179031382656600
"""Dih @ GO72Iwd2XL"" folds",2026-09-25T05:23:44.816Z,179031382481600
"""Barbie's Men @ 1MAe7RP1K5"" folds",2026-09-25T05:23:43.886Z,179031382388600
"""BransonW @ -thFwNBkz6"" folds",2026-09-25T05:23:38.093Z,179031381809300
"""rowan @ GthBpPSqaK"" folds",2026-09-25T05:23:37.133Z,179031381713300
"""jamie @ pL_pd5IgIf"" raises to 60.00",2026-09-25T05:23:36.248Z,179031381624800
"""4949494949 @ 29cQfyi8o3"" calls 20.00",2026-09-25T05:23:25.466Z,179031380546600
"""Dih @ GO72Iwd2XL"" bets 20.00",2026-09-25T05:23:22.878Z,179031380287800
"""Barbie's Men @ 1MAe7RP1K5"" checks",2026-09-25T05:23:19.159Z,179031379915900
"""BransonW @ -thFwNBkz6"" checks",2026-09-25T05:23:15.808Z,179031379580800
"""rowan @ GthBpPSqaK"" checks",2026-09-25T05:23:12.768Z,179031379276800
"""jamie @ pL_pd5IgIf"" checks",2026-09-25T05:23:11.689Z,179031379168900
"Flop:  [2♠, 4♦, 4♣]",2026-09-25T05:23:10.694Z,179031379069400
"""Barbie's Men @ 1MAe7RP1K5"" calls 4.64",2026-09-25T05:23:09.856Z,179031378985600
"""BransonW @ -thFwNBkz6"" calls 4.64",2026-09-25T05:23:09.005Z,179031378900500
"""rowan @ GthBpPSqaK"" calls 4.64",2026-09-25T05:23:06.473Z,179031378647300
"""jamie @ pL_pd5IgIf"" calls 4.64",2026-09-25T05:23:05.603Z,179031378560300
"""Rayan @ nhXZL_Cydv"" folds",2026-09-25T05:23:04.383Z,179031378438300
"""4949494949 @ 29cQfyi8o3"" calls 4.64",2026-09-25T05:23:02.241Z,179031378224100
"""Dih @ GO72Iwd2XL"" raises to 4.64",2026-09-25T05:23:00.782Z,179031378078200
"""Barbie's Men @ 1MAe7RP1K5"" calls 0.50",2026-09-25T05:22:57.750Z,179031377775000
"""BransonW @ -thFwNBkz6"" calls 0.50",2026-09-25T05:22:54.669Z,179031377466900
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-25T05:22:51.367Z,179031377136710
"""jamie @ pL_pd5IgIf"" posts a small blind of 0.25",2026-09-25T05:22:51.367Z,179031377136709
"Player stacks: #1 ""Dih @ GO72Iwd2XL"" (424.64) | #3 ""4949494949 @ 29cQfyi8o3"" (673.03) | #4 ""Rayan @ nhXZL_Cydv"" (247.42) | #5 ""jamie @ pL_pd5IgIf"" (1399.24) | #6 ""rowan @ GthBpPSqaK"" (65.82) | #8 ""BransonW @ -thFwNBkz6"" (252.73) | #9 ""Barbie's Men @ 1MAe7RP1K5"" (46.93)",2026-09-25T05:22:51.367Z,179031377136701
"-- starting hand #898 (id: nhsqxpxkrtau)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-25T05:22:51.367Z,179031377136700
"""Dih @ GO72Iwd2XL"" shows a 7♠, J♣.",2026-09-25T05:22:46.579Z,179031376657900
"""Rayan @ nhXZL_Cydv"" shows a 6♠, 9♣.",2026-09-25T05:22:44.436Z,179031376443600
"""4949494949 @ 29cQfyi8o3"" shows a 10♦, 3♣.",2026-09-25T05:22:44.186Z,179031376418600
"""rowan @ GthBpPSqaK"" shows a 5♠, 5♦.",2026-09-25T05:22:42.769Z,179031376276900
"-- ending hand #897 --",2026-09-25T05:22:42.663Z,179031376266302
"""Rayan @ nhXZL_Cydv"" collected 32.00 from pot",2026-09-25T05:22:42.663Z,179031376266301
"Uncalled bet of 16.00 returned to ""Rayan @ nhXZL_Cydv""",2026-09-25T05:22:42.663Z,179031376266300
"""rowan @ GthBpPSqaK"" folds",2026-09-25T05:22:41.858Z,179031376185800
"""jamie @ pL_pd5IgIf"" folds",2026-09-25T05:22:36.554Z,179031375655400
"""Rayan @ nhXZL_Cydv"" bets 16.00",2026-09-25T05:22:35.403Z,179031375540300
"Turn: 6♥, 8♠, 10♣ [3♦]",2026-09-25T05:22:31.460Z,179031375146000
"""rowan @ GthBpPSqaK"" checks",2026-09-25T05:22:30.629Z,179031375062900
"""jamie @ pL_pd5IgIf"" checks",2026-09-25T05:22:28.653Z,179031374865300
"""Rayan @ nhXZL_Cydv"" checks",2026-09-25T05:22:25.845Z,179031374584500
"Flop:  [6♥, 8♠, 10♣]",2026-09-25T05:22:24.381Z,179031374438100
"""Rayan @ nhXZL_Cydv"" calls 10.00",2026-09-25T05:22:23.563Z,179031374356300
"""Barbie's Men @ 1MAe7RP1K5"" folds",2026-09-25T05:22:21.053Z,179031374105300
"""rowan @ GthBpPSqaK"" calls 10.00",2026-09-25T05:22:20.195Z,179031374019500
"""jamie @ pL_pd5IgIf"" raises to 10.00",2026-09-25T05:22:19.116Z,179031373911600
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-25T05:22:13.760Z,179031373376000
"""4949494949 @ 29cQfyi8o3"" folds",2026-09-25T05:22:11.346Z,179031373134600
"""Dih @ GO72Iwd2XL"" folds",2026-09-25T05:22:10.221Z,179031373022100
"""Barbie's Men @ 1MAe7RP1K5"" calls 2.00",2026-09-25T05:22:09.368Z,179031372936800
"""BransonW @ -thFwNBkz6"" folds",2026-09-25T05:22:08.035Z,179031372803500
"""rowan @ GthBpPSqaK"" raises to 2.00",2026-09-25T05:21:58.146Z,179031371814600
"""jamie @ pL_pd5IgIf"" posts a big blind of 0.50",2026-09-25T05:21:54.870Z,179031371487010
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-25T05:21:54.870Z,179031371487009
"Player stacks: #1 ""Dih @ GO72Iwd2XL"" (424.64) | #3 ""4949494949 @ 29cQfyi8o3"" (673.03) | #4 ""Rayan @ nhXZL_Cydv"" (225.42) | #5 ""jamie @ pL_pd5IgIf"" (1409.24) | #6 ""rowan @ GthBpPSqaK"" (75.82) | #8 ""BransonW @ -thFwNBkz6"" (252.73) | #9 ""Barbie's Men @ 1MAe7RP1K5"" (48.93)",2026-09-25T05:21:54.870Z,179031371487001
"-- starting hand #897 (id: ctrzmxfq7qp2)  No Limit Texas Hold'em (dealer: ""4949494949 @ 29cQfyi8o3"") --",2026-09-25T05:21:54.870Z,179031371487000
"-- ending hand #896 --",2026-09-25T05:21:48.963Z,179031370896302
"""Dih @ GO72Iwd2XL"" collected 8.25 from pot",2026-09-25T05:21:48.963Z,179031370896301
"Uncalled bet of 6.50 returned to ""Dih @ GO72Iwd2XL""",2026-09-25T05:21:48.963Z,179031370896300
"""Barbie's Men @ 1MAe7RP1K5"" folds",2026-09-25T05:21:48.110Z,179031370811000
"""jamie @ pL_pd5IgIf"" folds",2026-09-25T05:21:42.535Z,179031370253500
"""Rayan @ nhXZL_Cydv"" folds",2026-09-25T05:21:41.701Z,179031370170100
"""4949494949 @ 29cQfyi8o3"" folds",2026-09-25T05:21:40.756Z,179031370075600
"""Dih @ GO72Iwd2XL"" raises to 9.00",2026-09-25T05:21:39.170Z,179031369917000
"""Barbie's Men @ 1MAe7RP1K5"" calls 2.50",2026-09-25T05:21:36.859Z,179031369685900
"""BransonW @ -thFwNBkz6"" folds",2026-09-25T05:21:36.006Z,179031369600600
"""rowan @ GthBpPSqaK"" folds",2026-09-25T05:21:31.208Z,179031369120800
"""jamie @ pL_pd5IgIf"" raises to 2.50",2026-09-25T05:21:30.300Z,179031369030000
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-25T05:21:27.889Z,179031368788910
"""4949494949 @ 29cQfyi8o3"" posts a small blind of 0.25",2026-09-25T05:21:27.889Z,179031368788909
"Player stacks: #1 ""Dih @ GO72Iwd2XL"" (418.89) | #3 ""4949494949 @ 29cQfyi8o3"" (673.28) | #4 ""Rayan @ nhXZL_Cydv"" (225.92) | #5 ""jamie @ pL_pd5IgIf"" (1411.74) | #6 ""rowan @ GthBpPSqaK"" (75.82) | #8 ""BransonW @ -thFwNBkz6"" (252.73) | #9 ""Barbie's Men @ 1MAe7RP1K5"" (51.43)",2026-09-25T05:21:27.889Z,179031368788901
"-- starting hand #896 (id: kkslvpgg4szo)  No Limit Texas Hold'em (dealer: ""Dih @ GO72Iwd2XL"") --",2026-09-25T05:21:27.889Z,179031368788900
"-- ending hand #895 --",2026-09-25T05:21:21.880Z,179031368188002
"""jamie @ pL_pd5IgIf"" collected 12.75 from pot with Two Pair, A's & 2's (combination: Q♠, 2♠, 2♥, A♥, A♠)",2026-09-25T05:21:21.880Z,179031368188001
"""jamie @ pL_pd5IgIf"" shows a 8♣, Q♠.",2026-09-25T05:21:21.880Z,179031368188000
"""Barbie's Men @ 1MAe7RP1K5"" checks",2026-09-25T05:21:21.028Z,179031368102800
"""jamie @ pL_pd5IgIf"" checks",2026-09-25T05:21:17.832Z,179031367783200
"River: A♥, 6♥, 2♠, 2♥ [A♠]",2026-09-25T05:21:12.675Z,179031367267500
"""Barbie's Men @ 1MAe7RP1K5"" checks",2026-09-25T05:21:11.817Z,179031367181700
"""jamie @ pL_pd5IgIf"" checks",2026-09-25T05:21:03.815Z,179031366381500
"Turn: A♥, 6♥, 2♠ [2♥]",2026-09-25T05:21:02.696Z,179031366269600
"""4949494949 @ 29cQfyi8o3"" folds",2026-09-25T05:21:01.823Z,179031366182300
"""Barbie's Men @ 1MAe7RP1K5"" calls 2.50",2026-09-25T05:21:00.843Z,179031366084300
"""jamie @ pL_pd5IgIf"" bets 2.50",2026-09-25T05:20:57.782Z,179031365778200
"""4949494949 @ 29cQfyi8o3"" checks",2026-09-25T05:20:54.535Z,179031365453500
"Flop:  [A♥, 6♥, 2♠]",2026-09-25T05:20:53.177Z,179031365317700
"""4949494949 @ 29cQfyi8o3"" calls 2.50",2026-09-25T05:20:52.366Z,179031365236600
"""Dih @ GO72Iwd2XL"" folds",2026-09-25T05:20:51.149Z,179031365114900
"""Barbie's Men @ 1MAe7RP1K5"" calls 2.50",2026-09-25T05:20:50.211Z,179031365021100
"""BransonW @ -thFwNBkz6"" folds",2026-09-25T05:20:49.319Z,179031364931900
"""rowan @ GthBpPSqaK"" folds",2026-09-25T05:20:35.419Z,179031363541900
"""jamie @ pL_pd5IgIf"" raises to 2.50",2026-09-25T05:20:34.550Z,179031363455000
"""Rayan @ nhXZL_Cydv"" folds",2026-09-25T05:20:27.901Z,179031362790100
"""4949494949 @ 29cQfyi8o3"" posts a big blind of 0.50",2026-09-25T05:20:25.986Z,179031362598610
"""Dih @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-25T05:20:25.986Z,179031362598609
"Player stacks: #1 ""Dih @ GO72Iwd2XL"" (419.14) | #3 ""4949494949 @ 29cQfyi8o3"" (675.78) | #4 ""Rayan @ nhXZL_Cydv"" (225.92) | #5 ""jamie @ pL_pd5IgIf"" (1403.99) | #6 ""rowan @ GthBpPSqaK"" (75.82) | #8 ""BransonW @ -thFwNBkz6"" (252.73) | #9 ""Barbie's Men @ 1MAe7RP1K5"" (56.43)",2026-09-25T05:20:25.986Z,179031362598601
"-- starting hand #895 (id: hr5oqnoz8d0s)  No Limit Texas Hold'em (dealer: ""Barbie's Men @ 1MAe7RP1K5"") --",2026-09-25T05:20:25.986Z,179031362598600
"""Dih @ GO72Iwd2XL"" shows a 7♠, K♠.",2026-09-25T05:20:23.614Z,179031362361400
"""jamie @ pL_pd5IgIf"" shows a A♦, Q♥.",2026-09-25T05:20:22.073Z,179031362207300
"""rowan @ GthBpPSqaK"" shows a J♠, K♣.",2026-09-25T05:20:21.968Z,179031362196800
"-- ending hand #894 --",2026-09-25T05:20:20.981Z,179031362098102
