entry,at,order
"""Quad6s @ xZS3GKnBtu"" shows a 2♣, 9♣.",2026-09-11T00:50:21.502Z,178908782150200
"""Mr Bink @ IRFSw7AJ_c"" shows a 9♠, 10♠.",2026-09-11T00:50:18.823Z,178908781882300
"-- ending hand #738 --",2026-09-11T00:50:18.144Z,178908781814403
"""jahan in n out @ SNbRa1Lx6Y"" collected 34.11 from pot with Pair, 7's (combination: 5♠, Q♥, K♠, 7♥, 7♣)",2026-09-11T00:50:18.144Z,178908781814402
"""jahan in n out @ SNbRa1Lx6Y"" shows a 7♥, Q♥.",2026-09-11T00:50:18.144Z,178908781814401
"""Rowan @ GthBpPSqaK"" shows a A♣, 3♣.",2026-09-11T00:50:18.144Z,178908781814400
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-11T00:50:17.326Z,178908781732600
"""jahan in n out @ SNbRa1Lx6Y"" checks",2026-09-11T00:50:16.346Z,178908781634600
"""Rowan @ GthBpPSqaK"" checks",2026-09-11T00:50:13.457Z,178908781345700
"River: 7♣, 3♦, 4♣, K♠ [5♠]",2026-09-11T00:50:11.052Z,178908781105200
"""Quad6s @ xZS3GKnBtu"" checks",2026-09-11T00:50:10.173Z,178908781017300
"""jahan in n out @ SNbRa1Lx6Y"" checks",2026-09-11T00:50:08.550Z,178908780855000
"""Rowan @ GthBpPSqaK"" checks",2026-09-11T00:49:56.856Z,178908779685600
"Turn: 7♣, 3♦, 4♣ [K♠]",2026-09-11T00:49:55.661Z,178908779566100
"""Rowan @ GthBpPSqaK"" calls 7.87",2026-09-11T00:49:54.785Z,178908779478500
"""Quad6s @ xZS3GKnBtu"" calls 7.87",2026-09-11T00:49:53.752Z,178908779375200
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-11T00:49:52.812Z,178908779281200
"""jahan in n out @ SNbRa1Lx6Y"" bets 7.87",2026-09-11T00:49:47.787Z,178908778778700
"""Rowan @ GthBpPSqaK"" checks",2026-09-11T00:49:45.663Z,178908778566300
"Flop:  [7♣, 3♦, 4♣]",2026-09-11T00:49:41.372Z,178908778137200
"""jahan in n out @ SNbRa1Lx6Y"" calls 2.50",2026-09-11T00:49:40.509Z,178908778050900
"""Heech @ wzsls5Sz57"" folds",2026-09-11T00:49:38.860Z,178908777886000
"""Rowan @ GthBpPSqaK"" calls 2.50",2026-09-11T00:49:37.684Z,178908777768400
"""Quad6s @ xZS3GKnBtu"" calls 2.50",2026-09-11T00:49:36.765Z,178908777676500
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T00:49:35.739Z,178908777573900
"""Jasonisinclass @ fYqcH1JWT_"" folds",2026-09-11T00:49:34.467Z,178908777446700
"""Mr Bink @ IRFSw7AJ_c"" raises to 2.50",2026-09-11T00:49:33.523Z,178908777352300
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T00:49:29.740Z,178908776974000
"""Cam (tiny?) @ nDyQWeHSG2"" folds",2026-09-11T00:49:23.993Z,178908776399300
"""jahan in n out @ SNbRa1Lx6Y"" calls 0.50",2026-09-11T00:49:23.098Z,178908776309800
"""Heech @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-11T00:49:21.659Z,178908776165912
"""Rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-11T00:49:21.659Z,178908776165911
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (299.87) | #2 ""Heech @ wzsls5Sz57"" (700.88) | #4 ""jahan in n out @ SNbRa1Lx6Y"" (174.19) | #5 ""Cam (tiny?) @ nDyQWeHSG2"" (53.53) | #6 ""Kobe @ DRSv3IR7B7"" (313.42) | #7 ""Mr Bink @ IRFSw7AJ_c"" (102.50) | #8 ""Jasonisinclass @ fYqcH1JWT_"" (69.83) | #9 ""Rayan @ nhXZL_Cydv"" (264.74) | #10 ""Quad6s @ xZS3GKnBtu"" (270.55)",2026-09-11T00:49:21.659Z,178908776165901
"-- starting hand #738 (id: gmlrimgre5b5)  No Limit Texas Hold'em (dealer: ""Quad6s @ xZS3GKnBtu"") --",2026-09-11T00:49:21.659Z,178908776165900
"""Rayan @ nhXZL_Cydv"" shows a A♦.",2026-09-11T00:49:17.789Z,178908775778900
"""Quad6s @ xZS3GKnBtu"" shows a 10♠, 5♠.",2026-09-11T00:49:14.624Z,178908775462400
"""Cam (tiny?) @ nDyQWeHSG2"" shows a A♥, 7♥.",2026-09-11T00:49:14.426Z,178908775442600
"-- ending hand #737 --",2026-09-11T00:49:13.622Z,178908775362202
"""Quad6s @ xZS3GKnBtu"" collected 30.00 from pot",2026-09-11T00:49:13.622Z,178908775362201
"Uncalled bet of 15.00 returned to ""Quad6s @ xZS3GKnBtu""",2026-09-11T00:49:13.622Z,178908775362200
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T00:49:12.788Z,178908775278800
"""Cam (tiny?) @ nDyQWeHSG2"" folds",2026-09-11T00:49:11.925Z,178908775192500
"""Quad6s @ xZS3GKnBtu"" raises to 21.00",2026-09-11T00:49:09.155Z,178908774915500
"""Rayan @ nhXZL_Cydv"" calls 6.00",2026-09-11T00:49:00.260Z,178908774026000
"""Cam (tiny?) @ nDyQWeHSG2"" bets 6.00",2026-09-11T00:48:58.524Z,178908773852400
"""Quad6s @ xZS3GKnBtu"" checks",2026-09-11T00:48:52.428Z,178908773242800
"Turn: 5♣, 10♣, A♠ [5♥]",2026-09-11T00:48:48.179Z,178908772817900
"""Rayan @ nhXZL_Cydv"" calls 3.00",2026-09-11T00:48:47.352Z,178908772735200
"""Jasonisinclass @ fYqcH1JWT_"" folds",2026-09-11T00:48:45.863Z,178908772586300
"""Cam (tiny?) @ nDyQWeHSG2"" calls 3.00",2026-09-11T00:48:43.847Z,178908772384700
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-11T00:48:40.098Z,178908772009800
"""Rowan @ GthBpPSqaK"" folds",2026-09-11T00:48:37.145Z,178908771714500
"""Quad6s @ xZS3GKnBtu"" bets 3.00",2026-09-11T00:48:36.291Z,178908771629100
"Flop:  [5♣, 10♣, A♠]",2026-09-11T00:48:31.771Z,178908771177100
"""Rowan @ GthBpPSqaK"" checks",2026-09-11T00:48:30.908Z,178908771090800
"""Quad6s @ xZS3GKnBtu"" calls 0.50",2026-09-11T00:48:30.026Z,178908771002600
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-11T00:48:29.065Z,178908770906500
"""Jasonisinclass @ fYqcH1JWT_"" calls 0.50",2026-09-11T00:48:27.648Z,178908770764800
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-11T00:48:26.418Z,178908770641800
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T00:48:25.548Z,178908770554800
"""Cam (tiny?) @ nDyQWeHSG2"" calls 0.50",2026-09-11T00:48:24.647Z,178908770464700
"""jahan in n out @ SNbRa1Lx6Y"" calls 0.50",2026-09-11T00:48:23.123Z,178908770312300
"""Heech @ wzsls5Sz57"" folds",2026-09-11T00:48:21.456Z,178908770145600
"""Rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-11T00:48:19.241Z,178908769924112
"""Quad6s @ xZS3GKnBtu"" posts a small blind of 0.25",2026-09-11T00:48:19.241Z,178908769924111
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (300.37) | #2 ""Heech @ wzsls5Sz57"" (700.88) | #4 ""jahan in n out @ SNbRa1Lx6Y"" (174.69) | #5 ""Cam (tiny?) @ nDyQWeHSG2"" (63.03) | #6 ""Kobe @ DRSv3IR7B7"" (313.42) | #7 ""Mr Bink @ IRFSw7AJ_c"" (102.50) | #8 ""Jasonisinclass @ fYqcH1JWT_"" (70.33) | #9 ""Rayan @ nhXZL_Cydv"" (274.24) | #10 ""Quad6s @ xZS3GKnBtu"" (250.05)",2026-09-11T00:48:19.241Z,178908769924101
"-- starting hand #737 (id: islesgribdqm)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-11T00:48:19.241Z,178908769924100
"""Mr Bink @ IRFSw7AJ_c"" shows a 8♠, Q♠.",2026-09-11T00:48:12.270Z,178908769227000
"""Rayan @ nhXZL_Cydv"" shows a J♠, A♥.",2026-09-11T00:48:12.224Z,178908769222400
"-- ending hand #736 --",2026-09-11T00:48:11.893Z,178908769189302
"""Rayan @ nhXZL_Cydv"" collected 16.00 from pot",2026-09-11T00:48:11.893Z,178908769189301
"Uncalled bet of 8.00 returned to ""Rayan @ nhXZL_Cydv""",2026-09-11T00:48:11.893Z,178908769189300
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-11T00:48:11.072Z,178908769107200
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T00:48:09.765Z,178908768976500
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-11T00:48:07.124Z,178908768712400
"""Rayan @ nhXZL_Cydv"" bets 8.00",2026-09-11T00:48:06.237Z,178908768623700
"Flop:  [A♦, 9♦, J♦]",2026-09-11T00:47:56.619Z,178908767661900
"""Quad6s @ xZS3GKnBtu"" calls 4.00",2026-09-11T00:47:55.807Z,178908767580700
"""Rayan @ nhXZL_Cydv"" calls 4.00",2026-09-11T00:47:54.553Z,178908767455300
"""Jasonisinclass @ fYqcH1JWT_"" folds",2026-09-11T00:47:49.415Z,178908766941500
"""Mr Bink @ IRFSw7AJ_c"" calls 4.00",2026-09-11T00:47:42.521Z,178908766252100
"""Kobe @ DRSv3IR7B7"" raises to 4.00",2026-09-11T00:47:41.432Z,178908766143200
"""Cam (tiny?) @ nDyQWeHSG2"" folds",2026-09-11T00:47:38.392Z,178908765839200
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-11T00:47:37.418Z,178908765741800
"""Heech @ wzsls5Sz57"" folds",2026-09-11T00:47:36.037Z,178908765603700
"""Rowan @ GthBpPSqaK"" folds",2026-09-11T00:47:32.064Z,178908765206400
"""Quad6s @ xZS3GKnBtu"" posts a big blind of 0.50",2026-09-11T00:47:30.745Z,178908765074512
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-11T00:47:30.745Z,178908765074511
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (300.37) | #2 ""Heech @ wzsls5Sz57"" (700.88) | #4 ""jahan in n out @ SNbRa1Lx6Y"" (174.69) | #5 ""Cam (tiny?) @ nDyQWeHSG2"" (63.03) | #6 ""Kobe @ DRSv3IR7B7"" (317.42) | #7 ""Mr Bink @ IRFSw7AJ_c"" (106.50) | #8 ""Jasonisinclass @ fYqcH1JWT_"" (70.33) | #9 ""Rayan @ nhXZL_Cydv"" (262.24) | #10 ""Quad6s @ xZS3GKnBtu"" (254.05)",2026-09-11T00:47:30.745Z,178908765074501
"-- starting hand #736 (id: ntbhodrcsse3)  No Limit Texas Hold'em (dealer: ""Jasonisinclass @ fYqcH1JWT_"") --",2026-09-11T00:47:30.745Z,178908765074500
"""Rowan @ GthBpPSqaK"" shows a 5♥, Q♥.",2026-09-11T00:47:27.914Z,178908764791400
"""Jasonisinclass @ fYqcH1JWT_"" shows a 5♠, A♠.",2026-09-11T00:47:24.516Z,178908764451600
"""Mr Bink @ IRFSw7AJ_c"" shows a K♥, 7♣.",2026-09-11T00:47:24.278Z,178908764427800
"""Rayan @ nhXZL_Cydv"" shows a 6♣, 9♣.",2026-09-11T00:47:23.209Z,178908764320900
"-- ending hand #735 --",2026-09-11T00:47:21.984Z,178908764198402
"""Rayan @ nhXZL_Cydv"" collected 26.50 from pot",2026-09-11T00:47:21.984Z,178908764198401
"Uncalled bet of 13.25 returned to ""Rayan @ nhXZL_Cydv""",2026-09-11T00:47:21.984Z,178908764198400
"""Jasonisinclass @ fYqcH1JWT_"" folds",2026-09-11T00:47:21.150Z,178908764115000
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T00:47:18.911Z,178908763891100
"""Cam (tiny?) @ nDyQWeHSG2"" folds",2026-09-11T00:47:06.100Z,178908762610000
"""Rayan @ nhXZL_Cydv"" bets 13.25",2026-09-11T00:47:05.031Z,178908762503100
"""Jasonisinclass @ fYqcH1JWT_"" checks",2026-09-11T00:47:02.901Z,178908762290100
"Turn: 5♣, 9♠, Q♣ [4♣]",2026-09-11T00:47:00.967Z,178908762096700
"""Kobe @ DRSv3IR7B7"" checks",2026-09-11T00:47:00.142Z,178908762014200
"""Cam (tiny?) @ nDyQWeHSG2"" checks",2026-09-11T00:46:56.024Z,178908761602400
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T00:46:48.719Z,178908760871900
"""Jasonisinclass @ fYqcH1JWT_"" checks",2026-09-11T00:46:47.022Z,178908760702200
"Flop:  [5♣, 9♠, Q♣]",2026-09-11T00:46:44.462Z,178908760446200
"""Cam (tiny?) @ nDyQWeHSG2"" calls 6.25",2026-09-11T00:46:43.649Z,178908760364900
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-11T00:46:38.372Z,178908759837200
"""Rowan @ GthBpPSqaK"" folds",2026-09-11T00:46:37.504Z,178908759750400
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-11T00:46:36.537Z,178908759653700
"""Rayan @ nhXZL_Cydv"" calls 6.25",2026-09-11T00:46:35.673Z,178908759567300
"""Jasonisinclass @ fYqcH1JWT_"" calls 6.25",2026-09-11T00:46:31.168Z,178908759116800
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-11T00:46:28.665Z,178908758866500
"""Kobe @ DRSv3IR7B7"" raises to 6.25",2026-09-11T00:46:27.739Z,178908758773900
"""Cam (tiny?) @ nDyQWeHSG2"" calls 0.50",2026-09-11T00:46:20.035Z,178908758003500
"""jahan in n out @ SNbRa1Lx6Y"" calls 0.50",2026-09-11T00:46:19.167Z,178908757916700
"""Heech @ wzsls5Sz57"" folds",2026-09-11T00:46:17.701Z,178908757770100
"""Rowan @ GthBpPSqaK"" calls 0.50",2026-09-11T00:46:14.108Z,178908757410800
"""Quad6s @ xZS3GKnBtu"" calls 0.50",2026-09-11T00:46:13.208Z,178908757320800
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-11T00:46:11.874Z,178908757187412
"""Jasonisinclass @ fYqcH1JWT_"" posts a small blind of 0.25",2026-09-11T00:46:11.874Z,178908757187411
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (300.87) | #2 ""Heech @ wzsls5Sz57"" (700.88) | #4 ""jahan in n out @ SNbRa1Lx6Y"" (175.19) | #5 ""Cam (tiny?) @ nDyQWeHSG2"" (69.28) | #6 ""Kobe @ DRSv3IR7B7"" (323.67) | #7 ""Mr Bink @ IRFSw7AJ_c"" (106.50) | #8 ""Jasonisinclass @ fYqcH1JWT_"" (76.58) | #9 ""Rayan @ nhXZL_Cydv"" (241.99) | #10 ""Quad6s @ xZS3GKnBtu"" (254.55)",2026-09-11T00:46:11.874Z,178908757187401
"-- starting hand #735 (id: 5y9eekmquxx6)  No Limit Texas Hold'em (dealer: ""Mr Bink @ IRFSw7AJ_c"") --",2026-09-11T00:46:11.874Z,178908757187400
"""Quad6s @ xZS3GKnBtu"" shows a 4♠, J♦.",2026-09-11T00:46:06.603Z,178908756660300
"""Mr Bink @ IRFSw7AJ_c"" shows a 5♣, 7♣.",2026-09-11T00:46:06.300Z,178908756630000
"-- ending hand #734 --",2026-09-11T00:46:04.862Z,178908756486203
"""Heech @ wzsls5Sz57"" collected 44.00 from pot with Two Pair, A's & 4's (combination: Q♠, 4♣, 4♦, A♠, A♦)",2026-09-11T00:46:04.862Z,178908756486202
"""Heech @ wzsls5Sz57"" shows a A♠, A♦.",2026-09-11T00:46:04.862Z,178908756486201
"""Rayan @ nhXZL_Cydv"" shows a 10♠, 9♠.",2026-09-11T00:46:04.862Z,178908756486200
"""Heech @ wzsls5Sz57"" checks",2026-09-11T00:46:03.987Z,178908756398700
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T00:46:02.521Z,178908756252100
"River: 4♣, 10♣, 4♦, Q♠ [2♠]",2026-09-11T00:46:00.556Z,178908756055600
"""Heech @ wzsls5Sz57"" checks",2026-09-11T00:45:59.752Z,178908755975200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T00:45:58.351Z,178908755835100
"Turn: 4♣, 10♣, 4♦ [Q♠]",2026-09-11T00:45:57.487Z,178908755748700
"""Rayan @ nhXZL_Cydv"" calls 11.00",2026-09-11T00:45:56.662Z,178908755666200
"""Heech @ wzsls5Sz57"" bets 11.00",2026-09-11T00:45:50.429Z,178908755042900
"""Rowan @ GthBpPSqaK"" folds",2026-09-11T00:45:46.826Z,178908754682600
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T00:45:45.590Z,178908754559000
"Flop:  [4♣, 10♣, 4♦]",2026-09-11T00:45:44.284Z,178908754428400
"""Rowan @ GthBpPSqaK"" calls 7.00",2026-09-11T00:45:43.442Z,178908754344200
"""Rayan @ nhXZL_Cydv"" calls 7.00",2026-09-11T00:45:42.382Z,178908754238200
"""Jasonisinclass @ fYqcH1JWT_"" folds",2026-09-11T00:45:38.190Z,178908753819000
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-11T00:45:37.326Z,178908753732600
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T00:45:36.439Z,178908753643900
"""Cam (tiny?) @ nDyQWeHSG2"" folds",2026-09-11T00:45:22.776Z,178908752277600
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-11T00:45:21.922Z,178908752192200
"""Heech @ wzsls5Sz57"" raises to 7.00",2026-09-11T00:45:20.447Z,178908752044700
"""Rowan @ GthBpPSqaK"" raises to 3.00",2026-09-11T00:45:16.401Z,178908751640100
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-11T00:45:12.850Z,178908751285000
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-11T00:45:11.644Z,178908751164400
"""Kobe @ DRSv3IR7B7"" posts a missing small blind of 0.25",2026-09-11T00:45:10.689Z,178908751068914
"""Jasonisinclass @ fYqcH1JWT_"" posts a big blind of 0.50",2026-09-11T00:45:10.689Z,178908751068913
"""Mr Bink @ IRFSw7AJ_c"" posts a small blind of 0.25",2026-09-11T00:45:10.689Z,178908751068912
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (307.87) | #2 ""Heech @ wzsls5Sz57"" (674.88) | #4 ""jahan in n out @ SNbRa1Lx6Y"" (175.19) | #5 ""Cam (tiny?) @ nDyQWeHSG2"" (69.28) | #6 ""Kobe @ DRSv3IR7B7"" (323.92) | #7 ""Mr Bink @ IRFSw7AJ_c"" (106.75) | #8 ""Jasonisinclass @ fYqcH1JWT_"" (77.08) | #9 ""Rayan @ nhXZL_Cydv"" (259.99) | #10 ""Quad6s @ xZS3GKnBtu"" (254.55)",2026-09-11T00:45:10.689Z,178908751068902
"-- starting hand #734 (id: d8lxldwqybyx)  No Limit Texas Hold'em (dead button) --",2026-09-11T00:45:10.689Z,178908751068901
"The player ""Kobe @ DRSv3IR7B7"" joined the game with a stack of 323.92.",2026-09-11T00:45:10.689Z,178908751068900
"""Heech @ wzsls5Sz57"" shows a 6♠, K♥.",2026-09-11T00:45:09.413Z,178908750941300
"""Mr Bink @ IRFSw7AJ_c"" shows a 9♦, 2♠.",2026-09-11T00:45:06.910Z,178908750691000
"""Rayan @ nhXZL_Cydv"" shows a 9♥.",2026-09-11T00:45:04.092Z,178908750409200
"""Quad6s @ xZS3GKnBtu"" shows a 10♠, 6♥.",2026-09-11T00:45:02.641Z,178908750264100
"""Rowan @ GthBpPSqaK"" shows a Q♦, 5♣.",2026-09-11T00:45:02.352Z,178908750235200
"-- ending hand #733 --",2026-09-11T00:45:01.276Z,178908750127602
"""jahan in n out @ SNbRa1Lx6Y"" collected 8.11 from pot",2026-09-11T00:45:01.276Z,178908750127601
"Uncalled bet of 6.58 returned to ""jahan in n out @ SNbRa1Lx6Y""",2026-09-11T00:45:01.276Z,178908750127600
"""Heech @ wzsls5Sz57"" folds",2026-09-11T00:45:00.457Z,178908750045700
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T00:44:59.495Z,178908749949500
"""jahan in n out @ SNbRa1Lx6Y"" bets 6.58",2026-09-11T00:44:57.943Z,178908749794300
"""Heech @ wzsls5Sz57"" checks",2026-09-11T00:44:55.114Z,178908749511400
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T00:44:52.063Z,178908749206300
"The player ""Kobe @ DRSv3IR7B7"" sit back with the stack of 323.92.",2026-09-11T00:44:51.242Z,178908749124200
"Turn: 5♦, 8♠, 7♦ [5♠]",2026-09-11T00:44:50.872Z,178908749087200
"""Heech @ wzsls5Sz57"" calls 1.87",2026-09-11T00:44:50.046Z,178908749004600
"""Rayan @ nhXZL_Cydv"" calls 1.87",2026-09-11T00:44:48.728Z,178908748872800
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-11T00:44:45.719Z,178908748571900
"""Cam (tiny?) @ nDyQWeHSG2"" folds",2026-09-11T00:44:44.830Z,178908748483000
"""jahan in n out @ SNbRa1Lx6Y"" bets 1.87",2026-09-11T00:44:43.965Z,178908748396500
"""Heech @ wzsls5Sz57"" checks",2026-09-11T00:44:40.392Z,178908748039200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T00:44:38.472Z,178908747847200
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-11T00:44:37.517Z,178908747751700
"Flop:  [5♦, 8♠, 7♦]",2026-09-11T00:44:34.140Z,178908747414000
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-11T00:44:33.310Z,178908747331000
"""Cam (tiny?) @ nDyQWeHSG2"" calls 0.50",2026-09-11T00:44:32.336Z,178908747233600
"""jahan in n out @ SNbRa1Lx6Y"" calls 0.50",2026-09-11T00:44:30.348Z,178908747034800
"""Heech @ wzsls5Sz57"" calls 0.50",2026-09-11T00:44:28.045Z,178908746804500
"""Rowan @ GthBpPSqaK"" folds",2026-09-11T00:44:26.908Z,178908746690800
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-11T00:44:25.960Z,178908746596000
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-11T00:44:25.071Z,178908746507100
"""Jasonisinclass @ fYqcH1JWT_"" folds",2026-09-11T00:44:23.665Z,178908746366500
"""Mr Bink @ IRFSw7AJ_c"" posts a big blind of 0.50",2026-09-11T00:44:22.349Z,178908746234912
"Dead Small Blind",2026-09-11T00:44:22.349Z,178908746234911
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (307.87) | #2 ""Heech @ wzsls5Sz57"" (677.25) | #4 ""jahan in n out @ SNbRa1Lx6Y"" (169.45) | #5 ""Cam (tiny?) @ nDyQWeHSG2"" (69.78) | #7 ""Mr Bink @ IRFSw7AJ_c"" (107.25) | #8 ""Jasonisinclass @ fYqcH1JWT_"" (77.08) | #9 ""Rayan @ nhXZL_Cydv"" (262.36) | #10 ""Quad6s @ xZS3GKnBtu"" (254.55)",2026-09-11T00:44:22.349Z,178908746234902
"-- starting hand #733 (id: w6v2azhhcqs0)  No Limit Texas Hold'em (dealer: ""Cam (tiny?) @ nDyQWeHSG2"") --",2026-09-11T00:44:22.349Z,178908746234901
"The player ""Kobe @ DRSv3IR7B7"" stand up with the stack of 323.92.",2026-09-11T00:44:22.349Z,178908746234900
"-- ending hand #732 --",2026-09-11T00:44:16.444Z,178908745644402
"""Cam (tiny?) @ nDyQWeHSG2"" collected 4.00 from pot",2026-09-11T00:44:16.444Z,178908745644401
"Uncalled bet of 4.00 returned to ""Cam (tiny?) @ nDyQWeHSG2""",2026-09-11T00:44:16.444Z,178908745644400
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-11T00:44:15.553Z,178908745555300
"""Heech @ wzsls5Sz57"" folds",2026-09-11T00:44:14.660Z,178908745466000
"""Rowan @ GthBpPSqaK"" folds",2026-09-11T00:44:11.192Z,178908745119200
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-11T00:44:10.314Z,178908745031400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T00:44:09.338Z,178908744933800
"""Jasonisinclass @ fYqcH1JWT_"" folds",2026-09-11T00:44:07.065Z,178908744706500
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T00:44:04.322Z,178908744432200
"""Cam (tiny?) @ nDyQWeHSG2"" bets 4.00",2026-09-11T00:44:02.775Z,178908744277500
"Flop:  [Q♥, Q♦, 6♣]",2026-09-11T00:43:57.369Z,178908743736900
"""Kobe @ DRSv3IR7B7"" checks",2026-09-11T00:43:56.475Z,178908743647500
"""Cam (tiny?) @ nDyQWeHSG2"" calls 0.50",2026-09-11T00:43:55.346Z,178908743534600
"""jahan in n out @ SNbRa1Lx6Y"" calls 0.50",2026-09-11T00:43:53.312Z,178908743331200
"""Heech @ wzsls5Sz57"" calls 0.50",2026-09-11T00:43:52.326Z,178908743232600
"""Rowan @ GthBpPSqaK"" calls 0.50",2026-09-11T00:43:50.690Z,178908743069000
"""Quad6s @ xZS3GKnBtu"" calls 0.50",2026-09-11T00:43:49.837Z,178908742983700
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-11T00:43:48.364Z,178908742836400
"""Jasonisinclass @ fYqcH1JWT_"" calls 0.50",2026-09-11T00:43:47.365Z,178908742736500
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-11T00:43:45.243Z,178908742524300
"""Kobe @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-11T00:43:44.250Z,178908742425012
"""Cam (tiny?) @ nDyQWeHSG2"" posts a small blind of 0.25",2026-09-11T00:43:44.250Z,178908742425011
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (308.37) | #2 ""Heech @ wzsls5Sz57"" (677.75) | #4 ""jahan in n out @ SNbRa1Lx6Y"" (169.95) | #5 ""Cam (tiny?) @ nDyQWeHSG2"" (66.28) | #6 ""Kobe @ DRSv3IR7B7"" (324.42) | #7 ""Mr Bink @ IRFSw7AJ_c"" (107.25) | #8 ""Jasonisinclass @ fYqcH1JWT_"" (77.58) | #9 ""Rayan @ nhXZL_Cydv"" (262.86) | #10 ""Quad6s @ xZS3GKnBtu"" (255.05)",2026-09-11T00:43:44.250Z,178908742425001
"-- starting hand #732 (id: 9wrob20tsfdy)  No Limit Texas Hold'em (dealer: ""jahan in n out @ SNbRa1Lx6Y"") --",2026-09-11T00:43:44.250Z,178908742425000
"-- ending hand #731 --",2026-09-11T00:43:38.242Z,178908741824203
"""Rowan @ GthBpPSqaK"" collected 30.00 from pot with Two Pair, 10's & 9's (combination: 4♦, 9♥, 9♦, 10♣, 10♥)",2026-09-11T00:43:38.242Z,178908741824202
"""Rowan @ GthBpPSqaK"" shows a 9♥, 10♣.",2026-09-11T00:43:38.242Z,178908741824201
"""Rayan @ nhXZL_Cydv"" shows a 5♠, 4♠.",2026-09-11T00:43:38.242Z,178908741824200
"""Rowan @ GthBpPSqaK"" calls 9.00",2026-09-11T00:43:37.395Z,178908741739500
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-11T00:43:36.516Z,178908741651600
"""Rayan @ nhXZL_Cydv"" bets 9.00",2026-09-11T00:43:35.205Z,178908741520500
"River: 2♥, 10♥, 4♦, 3♠ [9♦]",2026-09-11T00:43:25.283Z,178908740528300
"""Rowan @ GthBpPSqaK"" checks",2026-09-11T00:43:24.428Z,178908740442800
"""Quad6s @ xZS3GKnBtu"" checks",2026-09-11T00:43:09.134Z,178908738913400
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T00:43:06.648Z,178908738664800
"Turn: 2♥, 10♥, 4♦ [3♠]",2026-09-11T00:43:05.761Z,178908738576100
"""Rayan @ nhXZL_Cydv"" calls 3.00",2026-09-11T00:43:04.951Z,178908738495100
"""Cam (tiny?) @ nDyQWeHSG2"" folds",2026-09-11T00:43:03.589Z,178908738358900
